0.50,0.13,0.63,0.28,-10.00,-42.00,0.28,0.28,0.69,0.06,-0.25,-1.00,556.00
0.33,0.13,0.30,0.44,-10.00,-42.00,0.69,0.28,0.69,0.69,0.59,0.38,557.00
0.33,0.13,0.53,0.44,0.30,-42.00,1.00,0.69,0.91,0.59,0.91,-1.00,558.00
0.30,-0.23,0.13,0.36,-10.00,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,559.00
-0.10,-0.07,0.13,0.44,-0.25,0.34,-1.00,-1.00,0.38,0.28,-1.00,-1.00,560.00
0.03,0.00,0.27,0.49,-0.15,-4.62,0.38,0.47,0.78,0.59,0.28,-1.00,561.00
0.33,0.27,0.23,0.81,-10.00,-42.00,0.47,0.78,1.00,1.00,0.78,1.00,562.00
0.53,0.27,0.13,0.45,0.30,-4.62,0.38,-1.00,0.47,0.59,-1.00,-1.00,563.00
0.43,0.23,0.03,0.28,-0.35,0.69,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,564.00
0.30,0.43,0.63,0.44,-10.00,-42.00,0.50,0.50,0.91,0.78,-0.25,-1.00,565.00
-0.13,-0.07,0.17,0.41,0.45,-42.00,0.50,0.38,0.38,0.78,0.38,0.38,566.00
0.27,0.27,0.70,0.44,-10.00,-42.00,1.00,-1.00,1.00,1.00,-1.00,-1.00,567.00
0.40,-0.03,0.43,0.24,0.35,-42.00,-1.00,-1.00,-0.25,-1.00,-1.00,-1.00,568.00
0.00,-0.07,0.10,0.36,0.10,0.41,0.06,-1.00,0.59,0.16,-1.00,-1.00,569.00
0.47,0.23,0.40,0.36,-10.00,-42.00,-0.25,-1.00,-0.25,-1.00,-1.00,-1.00,570.00
0.43,0.13,0.57,0.16,-10.00,-42.00,-0.25,-1.00,0.38,-0.50,-1.00,-1.00,573.00
0.20,0.23,0.37,0.57,0.65,-4.62,-1.00,0.91,-1.00,0.59,0.47,-1.00,574.00
0.13,0.10,0.30,0.55,0.10,0.53,1.00,1.00,0.91,1.00,-1.00,-1.00,575.00
0.63,0.63,0.50,0.51,0.95,-42.00,0.50,0.50,1.00,1.00,1.00,1.00,576.00
0.73,0.40,0.53,0.64,0.75,-42.00,0.50,0.78,1.00,0.50,1.00,0.91,577.00
-0.17,0.13,0.50,0.34,0.50,-42.00,0.78,-1.00,0.59,0.91,0.38,0.38,578.00
0.60,0.17,0.73,0.14,0.45,0.84,-1.00,-1.00,0.69,0.50,0.91,-1.00,579.00
0.40,0.07,0.50,0.40,-10.00,0.62,-1.00,-1.00,0.69,-0.03,-1.00,-1.00,580.00
-0.10,-0.03,0.53,0.37,0.05,-42.00,-1.00,-1.00,0.69,1.00,0.47,0.06,581.00
0.30,0.47,0.23,0.23,-0.05,0.51,-1.00,-1.00,0.47,-0.25,-1.00,-1.00,582.00
0.57,0.40,0.50,0.61,0.10,-42.00,0.38,-0.25,0.69,1.00,-0.25,-1.00,583.00
0.67,0.43,0.90,0.28,-10.00,-42.00,0.91,1.00,1.00,1.00,1.00,1.00,584.00
0.63,0.43,0.40,0.28,-10.00,-42.00,0.91,0.47,0.91,0.78,0.47,0.38,585.00
0.40,-0.07,0.23,0.32,-0.10,-42.00,0.47,0.47,0.78,0.78,0.78,0.38,586.00
0.40,0.00,0.33,0.48,0.85,-42.00,1.00,1.00,1.00,1.00,0.91,1.00,588.00
0.57,0.53,0.50,0.40,0.70,-42.00,0.06,-1.00,0.06,-1.00,-1.00,-1.00,589.00
1.00,0.77,1.00,0.56,-10.00,-42.00,0.78,-1.00,1.00,-1.00,-1.00,-1.00,590.00
0.27,0.20,0.10,0.56,0.05,0.65,0.91,-1.00,1.00,0.78,0.69,-1.00,591.00
0.27,0.10,0.60,0.50,0.65,-4.62,1.00,0.91,-1.00,0.91,-1.00,-1.00,592.00
0.13,0.23,0.50,0.68,-10.00,-42.00,0.50,0.69,1.00,0.50,1.00,1.00,593.00
0.17,0.00,0.47,0.52,0.05,-42.00,0.59,0.47,0.59,0.69,0.69,0.69,594.00
0.57,0.07,0.03,0.36,-0.25,0.66,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,595.00
0.07,0.17,0.40,0.50,0.10,-4.62,0.28,0.28,0.69,0.69,0.69,0.69,596.00
0.33,0.23,0.33,0.32,0.45,-42.00,-0.25,-1.00,0.38,-0.25,-1.00,-1.00,597.00
0.50,0.67,0.73,0.76,-10.00,-42.00,0.50,1.00,1.00,-1.00,-1.00,-1.00,599.00
0.10,0.07,0.23,0.72,0.80,-42.00,0.50,1.00,1.00,0.50,1.00,1.00,600.00
0.43,0.20,0.23,0.37,0.15,-42.00,0.47,0.69,0.91,1.00,1.00,0.69,601.00
0.17,0.10,0.23,0.36,-10.00,-42.00,0.69,0.69,0.91,0.69,0.69,0.38,602.00
0.37,0.03,0.43,0.28,-10.00,-42.00,-0.25,-1.00,0.59,0.38,-1.00,-1.00,603.00
-0.27,-0.37,-0.17,0.51,-0.15,-4.62,-1.00,-1.00,0.38,0.28,-1.00,-1.00,604.00
0.00,0.20,0.23,0.48,0.35,-42.00,1.00,0.91,1.00,0.91,0.59,0.69,605.00
0.10,0.07,0.43,0.60,-10.00,-42.00,0.50,-1.00,1.00,-1.00,-1.00,-1.00,606.00
0.57,0.23,0.53,0.61,0.35,-4.62,1.00,1.00,1.00,1.00,1.00,1.00,607.00
-0.30,-0.30,-0.33,0.36,-10.00,-42.00,0.38,-1.00,0.69,0.69,0.69,1.00,608.00
0.30,0.37,0.67,0.52,0.40,-4.62,1.00,0.47,0.91,0.91,0.91,0.78,609.00
0.53,0.50,0.50,0.53,0.40,0.55,0.78,-1.00,0.91,1.00,0.91,-1.00,610.00
-0.10,-0.07,0.43,0.36,-10.00,0.42,-1.00,-1.00,0.47,-1.00,-1.00,-1.00,611.00
0.37,0.63,0.70,0.32,0.60,-42.00,0.50,0.69,0.91,0.47,-1.00,-1.00,612.00
0.53,0.57,0.40,0.84,0.80,0.55,0.50,0.59,-1.00,1.00,-1.00,-1.00,613.00
0.23,0.17,0.43,0.31,0.50,-42.00,1.00,0.78,-1.00,0.50,1.00,1.00,614.00
0.57,0.10,0.23,0.50,-0.10,-42.00,-0.25,-1.00,0.78,0.69,-0.25,-1.00,615.00
0.07,-0.07,0.23,0.32,-10.00,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,616.00
-0.03,-0.13,0.20,0.20,-10.00,-42.00,-0.25,-1.00,0.38,-1.00,-1.00,-1.00,617.00
0.37,0.47,0.70,0.74,0.85,-42.00,0.50,1.00,1.00,1.00,1.00,-1.00,618.00
0.00,-0.10,0.43,0.49,-0.30,-42.00,0.59,0.38,1.00,0.91,1.00,0.69,620.00
0.60,0.30,0.50,0.54,0.10,-42.00,0.50,0.50,0.69,0.78,-0.50,-1.00,621.00
0.50,0.40,0.30,0.36,-10.00,-42.00,0.28,0.47,1.00,1.00,0.91,1.00,623.00
0.20,-0.13,0.13,0.44,0.30,-42.00,0.69,0.69,1.00,0.91,1.00,1.00,624.00
0.43,0.07,0.33,0.72,-10.00,-42.00,1.00,1.00,1.00,1.00,0.91,0.78,625.00
0.53,0.40,0.13,0.52,-10.00,-42.00,0.59,0.50,0.69,0.69,0.28,0.59,626.00
0.67,0.30,0.57,0.79,0.90,-42.00,0.69,0.78,1.00,0.50,1.00,1.00,627.00
0.13,0.13,0.23,0.16,-10.00,-42.00,0.59,-0.25,0.28,1.00,-1.00,-1.00,628.00
0.47,0.47,0.60,0.32,-10.00,-42.00,-0.25,-1.00,0.59,0.38,-1.00,-1.00,629.00
0.43,0.43,0.57,0.20,-10.00,-42.00,-0.25,-1.00,0.06,0.16,-1.00,-1.00,630.00
-0.13,-0.47,-0.17,0.27,-0.15,-42.00,0.06,-1.00,0.38,-0.25,-1.00,-1.00,631.00
0.17,0.07,0.27,0.74,0.40,-42.00,1.00,0.69,1.00,0.91,0.38,-1.00,632.00
0.50,0.37,0.53,0.36,-10.00,-42.00,1.00,0.69,0.69,1.00,1.00,-1.00,633.00
0.37,0.37,0.50,0.53,-0.25,-42.00,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,634.00
0.40,0.03,0.47,0.32,0.90,-4.62,0.50,0.47,0.91,0.50,1.00,0.69,635.00
0.43,0.40,0.33,0.48,-10.00,-42.00,0.91,-1.00,0.69,0.91,1.00,1.00,637.00
0.33,0.20,0.67,0.60,-10.00,-42.00,0.50,0.50,1.00,1.00,1.00,1.00,638.00
0.40,0.20,0.07,0.70,-0.45,0.42,-1.00,-1.00,0.78,0.69,-1.00,-1.00,639.00
0.07,0.07,0.27,0.64,-0.30,-42.00,0.28,0.28,0.69,0.59,0.38,-0.03,641.00
0.17,0.17,0.37,0.56,-0.20,-42.00,0.28,0.38,0.91,0.91,1.00,0.38,642.00
0.60,0.37,0.03,0.48,-0.05,-42.00,0.59,-0.25,0.69,-0.25,-1.00,-1.00,643.00
0.17,0.00,0.23,0.57,-0.05,0.51,-1.00,-1.00,0.91,0.91,1.00,-1.00,644.00
0.10,0.00,0.03,0.71,-0.15,0.31,-1.00,-1.00,0.69,-1.00,-1.00,-1.00,645.00
0.30,0.27,0.20,0.70,0.45,-4.62,1.00,1.00,1.00,1.00,1.00,1.00,646.00
0.10,-0.20,0.07,0.51,-0.10,-4.62,0.38,-1.00,0.59,0.59,0.38,-0.25,647.00
0.83,0.87,0.70,0.56,-10.00,-42.00,0.50,1.00,1.00,0.78,1.00,-1.00,648.00
0.60,0.37,0.47,0.40,-10.00,-42.00,-1.00,-1.00,-0.03,-1.00,-1.00,-1.00,649.00
0.43,-0.07,0.43,0.65,0.40,-42.00,0.50,1.00,1.00,0.50,1.00,1.00,650.00
0.30,-0.03,0.30,0.28,-10.00,-42.00,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,652.00
0.43,0.33,0.20,0.36,-0.35,0.62,-1.00,-1.00,0.69,1.00,0.69,-1.00,655.00
0.23,0.17,0.20,0.52,-0.45,-42.00,-1.00,-1.00,0.78,-1.00,-1.00,-1.00,657.00
0.17,0.10,0.20,0.64,0.30,-42.00,0.50,0.91,1.00,0.50,1.00,-1.00,658.00
0.13,0.33,0.63,0.75,0.95,-42.00,0.50,1.00,1.00,1.00,1.00,1.00,659.00
0.33,0.10,0.63,0.90,0.60,-42.00,1.00,1.00,1.00,1.00,1.00,0.91,660.00
0.30,0.30,0.13,0.72,0.15,-42.00,0.91,0.69,0.91,1.00,0.91,0.69,661.00
0.33,0.40,0.47,0.57,0.55,-42.00,1.00,0.59,0.91,1.00,1.00,1.00,662.00
0.37,0.17,0.07,0.36,-0.05,-42.00,0.59,0.38,0.59,0.78,1.00,0.47,663.00
0.13,0.23,0.10,0.59,-0.25,0.63,-1.00,-1.00,0.59,0.59,0.16,-1.00,664.00
0.70,0.57,0.70,0.48,0.20,-42.00,0.59,0.59,1.00,1.00,1.00,1.00,666.00
0.40,0.20,0.30,0.72,-10.00,-42.00,0.91,1.00,0.69,0.69,0.28,0.28,667.00
0.13,0.10,0.23,0.28,-10.00,-42.00,0.59,-1.00,0.38,0.38,-1.00,-1.00,668.00
0.23,0.30,0.37,0.45,-0.15,-42.00,0.47,0.50,0.78,0.69,0.78,0.38,670.00
0.37,0.33,0.63,0.44,-10.00,-42.00,0.69,-0.25,0.78,0.38,-1.00,-1.00,671.00
-0.23,-0.20,0.30,0.54,-0.20,-42.00,0.78,-0.25,0.69,0.38,0.69,-0.25,673.00
0.43,0.10,0.37,0.34,0.15,-42.00,0.47,0.28,0.69,0.69,0.28,-0.25,674.00
0.17,-0.07,0.40,0.38,0.00,-42.00,0.38,0.06,0.59,0.38,0.47,-0.25,675.00
0.60,0.13,0.33,0.59,-0.05,0.79,0.47,-1.00,1.00,1.00,-1.00,-1.00,676.00
-0.03,-0.37,0.57,0.58,0.75,-42.00,0.50,0.50,0.91,0.59,-0.25,-1.00,677.00
0.43,-0.13,0.13,0.60,-10.00,-42.00,0.50,0.47,0.78,0.59,0.38,0.06,678.00
0.23,0.10,0.47,0.32,-10.00,-42.00,0.91,0.69,0.69,0.59,0.69,0.91,679.00
0.20,-0.07,0.23,0.44,-10.00,-42.00,0.38,0.06,0.59,0.69,0.38,0.38,680.00
0.57,0.50,0.67,0.36,-10.00,-42.00,0.50,0.78,1.00,0.47,0.91,-1.00,681.00
0.87,0.33,0.63,0.40,-10.00,-42.00,0.50,0.38,0.78,1.00,1.00,-1.00,682.00
0.33,0.07,0.43,0.68,0.50,-42.00,1.00,1.00,1.00,0.50,1.00,1.00,683.00
-0.07,-0.03,0.03,0.15,-0.20,-42.00,-1.00,-1.00,-0.25,-1.00,-1.00,-1.00,684.00
0.43,0.17,0.33,0.41,-0.15,-42.00,0.06,-1.00,0.59,0.47,-1.00,-1.00,685.00
0.50,0.30,0.33,0.24,-10.00,-42.00,0.69,0.38,1.00,0.69,-1.00,-1.00,686.00
0.07,0.37,0.43,0.36,-10.00,-42.00,0.50,1.00,1.00,0.78,0.91,0.59,687.00
0.23,0.17,0.50,0.64,0.10,-42.00,1.00,-1.00,1.00,1.00,1.00,0.69,688.00
0.37,0.37,0.47,0.56,-10.00,-42.00,0.78,0.78,-1.00,-1.00,-1.00,-1.00,690.00
0.13,-0.10,0.20,0.32,-10.00,-42.00,0.69,0.28,0.69,0.47,0.47,0.38,691.00
0.33,0.30,0.43,0.40,0.30,-42.00,0.59,0.69,0.69,1.00,1.00,0.69,692.00
0.23,-0.07,0.07,0.40,0.40,-42.00,1.00,0.47,0.78,0.78,1.00,0.69,693.00
0.50,0.37,0.43,0.84,0.50,-42.00,0.50,0.91,1.00,1.00,1.00,0.69,694.00
0.23,0.17,0.03,0.63,0.40,-4.62,0.59,0.38,-1.00,0.59,0.38,-1.00,695.00
0.20,0.13,0.40,0.60,-10.00,-42.00,1.00,0.38,1.00,0.38,0.69,0.69,696.00
0.17,0.03,0.13,0.46,-0.05,-42.00,0.69,0.38,0.91,0.69,0.69,0.28,697.00
0.27,0.43,0.13,0.62,0.00,-42.00,0.91,1.00,1.00,0.78,0.59,0.06,698.00
0.10,0.20,0.07,0.52,-0.05,-42.00,-0.25,-1.00,1.00,0.28,-1.00,-1.00,699.00
